0,0
0.0252048558558559,6.20586079931821e-06
0.0664670630630631,1.76544990504347e-05
0.118516846846847,3.43325412190453e-05
0.177626914914915,5.64094149681162e-05
0.241144299299299,8.40551460426788e-05
0.307245381381381,0.000117399439962496
0.374933768768769,0.000156639026255088
0.444024704704705,0.000202204057590587
0.514956306306306,0.000254864065943723
0.588501011011011,0.000315737952150369
0.665526756756757,0.000386258039594175
0.746870894894895,0.000468143696665397
0.83329174974975,0.000563395052503462
0.925438636636637,0.000674283270514576
1.02381522522523,0.000803316766810871
1.12873875475475,0.000953176175352226
1.24030492292292,0.00112661941091942
1.35837245045045,0.00132637051295416
1.48259084484485,0.00155503273676446
1.61252172172172,0.00181513234273559
1.74791946546547,0.00210948161621351
1.88923154554555,0.0024421237973031
2.03830931531532,0.00282009168425345
2.19920136936937,0.00325603476992598
2.37875750750751,0.003771441810463
2.58669356956957,0.00439984342088956
2.83478297297297,0.00518904195754526
3.13499547547548,0.0062010691169706
3.49668269269269,0.00750818166794374
3.92327597597598,0.00918312811542113
4.40929725725726,0.011282939239604
4.93860228228228,0.0138281346635515
5.48453723723724,0.016782598873733
6.01210258258258,0.0200409620330556
6.48157222222222,0.023428379400885
6.85263855855856,0.0267131217069765
7.08829888888889,0.0296288337488135
7.15817031031031,0.031902646789071
7.04136684684685,0.0332867381044425
6.72907627627628,0.0335914694427038
6.22658299299299,0.0335632573400674
5.55403249249249,0.0334181193706196
4.7452281981982,0.0331077209506583
3.84430506106106,0.0325513309433072
2.90084779279279,0.0316845858474501
1.96438450650651,0.0304837694372769
1.07897890590591,0.0289763376537739
0.278360172972973,0.0272329147545218
-0.41775491011011,0.0253443772166984
-1.00488113113113,0.0233949373118571
-1.49134006006006,0.0214440736419091
-1.89262265865866,0.019524187083738
-2.22516218618619,0.0176501021289917
-2.50264578378378,0.0158296071192262
-2.73591565065065,0.0140670288538478
-2.93478073273273,0.0123605395114032
-3.10928940540541,0.0106992810422781
-3.26946214814815,0.00906443404890996
-3.42419788288288,0.00743333216856783
-3.58047501501501,0.005783407121514
-3.74327586886887,0.00409411638139653
-3.9159658018018,0.00234718790151645
-4.10070468468468,0.000526375132196543
-4.29869203603604,-0.00138252358965374
-4.51027341841842,-0.00339131513146823
-4.73499406606607,-0.0055089279687321
-4.97166612212212,-0.00774100483228369
-5.21851515115115,-0.0100898535625944
-5.47350884984985,-0.0125552711366466
-5.73503161161161,-0.0151371334887702
-6.00304658858859,-0.0178407370244044
-6.28076778378378,-0.020685523926615
-6.57657204604605,-0.023716576165508
-6.90554562962963,-0.0270165229494239
-7.28982154654655,-0.0307138584963555
-7.75691527527528,-0.0349733851799543
-8.33559838838839,-0.0401048311783164
-9.04949831831832,-0.0463718531349617
-9.90940098098098,-0.0540092167345259
-10.9060388388388,-0.0631687482593962
-12.0055305405405,-0.0738579939270578
-13.1492622622623,-0.0858939135566353
-14.2587602602603,-0.0988874824170821
-15.2444377177177,-0.112264894529421
-16.0159118618619,-0.125318276051558
-16.4915115115115,-0.137271292341408
-16.6057413813814,-0.14734730101822
-16.3148141741742,-0.154835026901274
-15.6010523223223,-0.159152543770954
-14.4763621621622,-0.159908553715635
-12.9837716016016,-0.159869117910898
-11.1954164564565,-0.159495101579503
-9.20606785885886,-0.158613188931289
-7.12296121921922,-0.156920752903079
-5.05403585085085,-0.154179919280529
-3.09662366366366,-0.150330827045435
-1.32757345945946,-0.145522212624437
0.204622361761762,-0.140041944543495
1.48136048648649,-0.134210724449759
2.52048558558559,-0.128261283512784
3.35658668468468,-0.122332290525428
4.02957279279279,-0.116486476943169
4.57389305905906,-0.110752873889175
5.01580142542543,-0.105150750295953
5.37679417417417,-0.0996873785790639
5.6775684984985,-0.0943470381422787
5.93883042542542,-0.0890892707599311
6.17947567567568,-0.0838587612932713
6.41466102002002,-0.0785978051508594
6.65526756756757,-0.0732537881777987
6.90855577777778,-0.0677809354604458
7.17912892092092,-0.0621395139889629
7.46961185285285,-0.056295319419508
7.78099571171171,-0.0502201192802673
8.1128097997998,-0.0438926230164524
8.46325712112112,-0.0372994584085608
8.82942092792793,-0.0304356055715263
9.20766945745746,-0.0233034780550344
9.59450424424424,-0.0159089953342206
9.98811123123123,-0.00825258461782792
10.3907735005005,-0.000313291955269207
10.8119015855856,0.00797367576057824
11.270907018018,0.0167422407675539
11.7986372372372,0.0262158890680391
12.4360267767768,0.0367135889101481
13.2289872072072,0.0486319297537743
14.2194437637638,0.0623979192628945
15.433633953954,0.0783934327495658
16.8700866966967,0.0968612884199022
18.4906014014014,0.117812193246328
20.2174030930931,0.140957107929639
21.9381489489489,0.165573742067981
23.5179306906907,0.191216027124998
24.8151622222222,0.216732083038796
25.6973945945946,0.240863963176984
26.0542878078078,0.262333225101862
25.8070876976977,0.279944330719317
24.9156057657658,0.292679711644989
23.3835400600601,0.299788218591765
21.2615029029029,0.300861297041321
18.6456805105105,0.300811267474533
15.6702884684685,0.300227495577425
12.4939914484484,0.298806428234131
9.28271293693694,0.295972216478665
6.1920815965966,0.291263761159795
3.35172170770771,0.28461174431967
0.85247802972973,0.276369239902038
-1.26179034074074,0.267097824723231
-2.99454577077077,0.257322612588302
-4.38629429429429,0.247400946801676
-5.49588502802803,0.237519075255414
-6.38159721321321,0.22775859018626
-7.09082972072072,0.218160533795687
-7.66056382182182,0.208747861680923
-8.12305381381381,0.199515185583771
-8.50963416216216,0.190417602074415
-8.85009581481482,0.181377332848583
-9.16988585585586,0.172302855596965
-9.48825878978979,0.163105974421821
-9.81842850850851,0.15370944197196
-10.1688789369369,0.144047330982149
-10.5446691891892,0.134063528531833
-10.9482312792793,0.123711442629004
-11.3797667787788,0.112955034635095
-11.8374851651652,0.101770281989306
-12.3178593473473,0.0901462237312421
-12.8160592682683,0.0780845722858483
-13.3268041561562,0.065596148706386
-13.8460048908909,0.0526912456120989
-14.3734918318318,0.0393609953971174
-14.9168234864865,0.0255483329077512
-15.4954848208208,0.0111115329430021
-16.1440458638639,-0.00421104681628394
-16.912385987988,-0.0208215071373084
-17.8613180680681,-0.0392536514416128
-19.0527963163163,-0.0601234428190179
-20.53540003003,-0.084035474972364
-22.3275110710711,-0.111454045034462
-24.4022619019019,-0.142561788494856
-26.6789567567568,-0.177139877599255
-29.0245910910911,-0.214505183312843
-31.2661971971972,-0.25352678949482
-33.2110964564565,-0.292719824087504
-34.6697386186186,-0.330338175035263
-35.4759259259259,-0.365105989857025
-35.5019298498499,-0.395152950985946
-34.6689801201201,-0.418965581806255
-32.9550318718719,-0.435352592085538
-30.4003605405405,-0.44354685984862
-27.1089736736737,-0.443544505045327
-23.2426580780781,-0.443173611417205
-19.0060755795796,-0.442122382923193
-14.6248033543544,-0.43970640418444
-10.3208732112112,-0.43501806718879
-6.29001681681682,-0.427439482928553
-2.68251956756757,-0.417101819960859
0.411332706806807,-0.404752811341901
2.96272097297297,-0.391306137308822
5.01576631531532,-0.377421062647074
6.64670630630631,-0.363474741462339
7.94062873873874,-0.349629817984196
8.9701592032032,-0.335956801265191
9.79045855155155,-0.322500519368425
10.446342966967,-0.309277450227927
10.9802032282282,-0.29625102413484
11.4336361461461,-0.283328939752874
11.843995045045,-0.270387147611414
12.240821029029,-0.257298773317549
12.6450083783784,-0.243950773133362
13.0702406606607,-0.230247272140327
13.5249660920921,-0.216107244502394
14.0137850690691,-0.2014629878647
14.5381761981982,-0.186260794535196
15.0968808448448,-0.170462769153993
15.6862093193193,-0.154048607385709
16.3004694054054,-0.137016153796104
16.9327480700701,-0.119379064052468
17.5764867667668,-0.101158199888114
18.228302996997,-0.08236269312584
18.8923154554555,-0.0629572971198617
19.5854938558559,-0.0428172005570629
20.3426126666667,-0.0216784350754285
21.218516966967,0.000900229478300657
22.285359983984,0.0255445572531431
23.6231914414414,0.053023503866737
25.3038920520521,0.0841498811374205
27.3705852152152,0.119627714836831
29.8168974174174,0.15986911999021
