0,0
1.265503597,0.000788096
2.533866405,0.002658257
3.801850545,0.005706594
5.066203491,0.009988536
6.323666339,0.015527386
7.570982131,0.022322867
8.804904217,0.030357929
10.02220462,0.039603521
11.21968242,0.050021673
12.39417206,0.061567406
13.54255165,0.074189892
14.6617512,0.087833178
15.74876071,0.102436661
16.80063819,0.117935435
17.81451751,0.134260578
18.78761617,0.151339411
19.71724275,0.16909576
20.60080434,0.187450225
21.43581359,0.20632046
22.21989566,0.225621476
22.95079477,0.245265956
23.62638064,0.265164595
24.24465452,0.285226454
24.80375492,0.305359327
25.30196311,0.325470133
25.73770816,0.34546531
26.10957169,0.365251232
26.41629227,0.384734629
26.65676938,0.403823008
26.83006701,0.422425084
26.93541689,0.440451198
26.97222122,0.457813733
26.94005504,0.474427506
26.83866817,0.49021014
26.66798669,0.505082404
26.42811395,0.51896851
26.1193312,0.531796371
25.74209771,0.543497798
25.29705043,0.554008647
24.78500327,0.563268905
24.20694579,0.571222721
23.56404158,0.577818377
22.85762609,0.583008225
22.08920401,0.58674858
21.26044627,0.588999596
20.37318654,0.58972514
19.4294173,0.589717364
18.43128552,0.589626196
17.38108791,0.589469172
16.28126571,0.589230217
15.13439917,0.588884245
13.94320158,0.588395013
12.71051298,0.587711926
11.43929347,0.586766285
10.1326162,0.585467981
8.793660071,0.583704183
7.425702036,0.581341716
6.032109222,0.578233964
4.616330711,0.574231406
3.181889096,0.569193123
1.732371808,0.562996195
0.271422227,0.555541091
-1.197269384,0.546752981
-2.669975118,0.53658018
-4.142938795,0.524991214
-5.612385459,0.511971638
-7.074530964,0.497521218
-8.52559163,0.481651675
-9.961793946,0.464384978
-11.37938429,0.445752096
-12.77463867,0.425792065
-14.14387236,0.404551301
-15.4834496,0.382083059
-16.78979312,0.358446986
-18.05939359,0.333708747
-19.28881895,0.307939672
-20.47472359,0.281216431
-21.61385734,0.253620709
-22.70307424,0.225238882
-23.73934116,0.196161688
-24.71974605,0.166483886
-25.64150606,0.136303901
-26.50197525,0.105723458
-27.29865205,0.074847203
-28.02918636,0.0437823
-28.69138632,0.012638014
-29.2832247,-0.018474716
-29.80284485,-0.049443736
-30.24856633,-0.080156142
-30.61889004,-0.110498767
-30.91250294,-0.140358681
-31.12828232,-0.16962371
-31.26529962,-0.198182957
-31.32282367,-0.225927343
-31.30032363,-0.252750133
-31.1974712,-0.278547472
-31.01414254,-0.303218899
-30.75041948,-0.326667838
-30.40659041,-0.348802057
-29.98315041,-0.369534081
-29.4808011,-0.388781538
-28.90044976,-0.406467439
-28.243208,-0.422520378
-27.51038994,-0.436874631
-26.70350977,-0.449470172
-25.82427889,-0.46025259
-24.87460239,-0.469172918
-23.85657518,-0.4761874
-22.7724775,-0.481257202
-21.62476995,-0.484348094
-20.41608811,-0.485430137
-19.14923654,-0.485422261
-17.8271825,-0.485308147
-16.45304906,-0.485098219
-15.03010787,-0.48475571
-13.56177149,-0.484222913
-12.05158532,-0.48341573
-10.50321914,-0.482217897
-8.920458305,-0.480477944
-7.307194627,-0.478012586
-5.667416869,-0.474618645
-4.005201011,-0.470091628
-2.324700216,-0.464245162
-0.630134552,-0.456925048
1.0742195,-0.448015107
2.78403974,-0.437436015
4.494969106,-0.425140298
6.202626683,-0.411106322
7.90261881,-0.395332924
9.590550289,-0.37783524
11.26203564,-0.358641705
12.91271041,-0.337791978
14.53824242,-0.315335526
16.13434308,-0.291330648
17.69677855,-0.26584377
19.22138089,-0.238948919
20.70405905,-0.210727292
22.14080971,-0.181266882
23.52772801,-0.15066213
24.861018,-0.119013593
26.1370029,-0.086427606
27.35213513,-0.053015928
28.50300597,-0.018895387
29.58635504,0.015812503
30.59907932,0.050981953
31.5382419,0.086483323
32.40108027,0.12218359
33.18501429,0.157946844
33.88765364,0.193634827
34.50680491,0.229107516
35.04047811,0.264223761
35.48689283,0.298841974
35.84448376,0.33282089
36.11190574,0.366020393
36.28803831,0.398302416
36.37198963,0.429531916
36.36309988,0.459577921
36.26094409,0.488314633
36.06533431,0.515622574
35.77632131,0.541389732
35.39419552,0.565512678
34.91948751,0.587897565
34.35296775,0.60934889
33.69564581,0.628363773
32.9487689,0.645479856
32.11381985,0.660632971
31.19251441,0.673767263
30.18679803,0.684834659
29.09884191,0.693794127
27.93103858,0.70061078
26.6859968,0.705254881
25.36653593,0.707700848
23.97567971,0.70792633
22.51664951,0.707904873
20.992857,0.707736671
19.40789634,0.707462884
17.76553584,0.707050731
16.06970913,0.706449487
14.3245059,0.705582802
12.53416214,0.704337582
10.70304999,0.702551888
8.835667201,0.700007929
6.936626206,0.696438758
5.010642838,0.691553367
3.062524749,0.685073629
1.097159524,0.676767266
-0.88049746,0.666464215
-2.865435419,0.654055629
-4.852600731,0.639483056
-6.836909694,0.622725626
-8.813261408,0.603789422
-10.77655077,0.582700036
-12.72168155,0.559497838
-14.64357947,0.534235121
-16.53720537,0.506974417
-18.39756825,0.477787498
-20.21973831,0.446754742
-21.9988599,0.41396471
-23.7301643,0.379513814
-25.40898239,0.343506019
-27.03075708,0.306052565
-28.59105554,0.267271674
-30.08558118,0.227288244
-31.51018529,0.186233524
-32.86087843,0.144244765
-34.13384137,0.101464846
-35.32543575,0.058041875
-36.43221429,0.01412876
-37.45093047,-0.030117249
-38.37854793,-0.074535059
-39.21224918,-0.118960266
-39.94944393,-0.163225736
-40.58777678,-0.207162244
-41.12513445,-0.250599169
-41.55965233,-0.293365271
-41.88972045,-0.335289544
-42.11398886,-0.376202179
-42.23137233,-0.41593563
-42.24105443,-0.454325808
-42.14249089,-0.491213402
-41.93541231,-0.526445326
-41.61982622,-0.559876282
-41.19601834,-0.591370401
-40.66455321,-0.620802902
-40.02627412,-0.64806168
-39.28230222,-0.67304871
-38.43403507,-0.695681101
-37.48314433,-0.715869368
-36.43157282,-0.733642697
-35.28153084,-0.7489343
-34.0354918,-0.761711243
-32.69618714,-0.771950357
-31.26660058,-0.779635999
-29.74996169,-0.784757631
-28.14973878,-0.787307434
-26.46963117,-0.787307079
-24.71356083,-0.787204775
-22.88566339,-0.786994484
-20.99027855,-0.786653069
-19.03193997,-0.786140378
-17.01536457,-0.785393633
-14.94544131,-0.784315696
-12.82721952,-0.782756625
-10.66589667,-0.780492137
-8.466805814,-0.777211167
-6.235402558,-0.772531077
-3.977251649,-0.766048595
-1.698013247,-0.757406283
0.596571126,-0.74633872
2.900692916,-0.732681327
5.208491102,-0.71635273
7.514066971,-0.69732998
9.811499056,-0.675628083
12.09485821,-0.65128659
14.35822277,-0.624361877
16.59569377,-0.594923052
18.80141017,-0.563049912
20.96956408,-0.52883196
23.0944159,-0.492367928
25.17030935,-0.453765532
27.19168638,-0.413141311
29.1531019,-0.370620468
31.0492383,-0.326336712
32.87491964,-0.280432057
34.62512567,-0.233056606
36.29500541,-0.184368291
37.87989041,-0.134532605
39.37530761,-0.083722289
40.77699175,-0.032117016
42.08089729,0.020096959
43.28320983,0.07272717
44.38035707,0.125575338
45.36901906,0.178437797
46.24613796,0.231105971
47.00892715,0.283366902
47.65487967,0.335003857
48.18177601,0.385797042
48.58769116,0.435524476
48.87100099,0.483963053
49.03038786,0.530889898
49.06484547,0.576084087
48.97368294,0.619328852
48.75652813,0.660414387
48.41333007,0.699141369
47.94436071,0.735325272
47.35021574,0.768801412
46.63181462,0.799388732
45.79039982,0.827160848
44.82753514,0.851997133
43.74510331,0.873856559
42.54530265,0.892730692
41.230643,0.908640342
39.80394073,0.921629541
38.26831308,0.931757537
36.62717154,0.939089848
34.88421457,0.943689563
33.04341949,0.945609853
31.10903362,0.945595987
29.0855647,0.945447628
26.97777062,0.945174543
24.79064835,0.944752642
22.52942238,0.944144745
20.19953234,0.943298113
17.80662016,0.9421365
15.35651652,0.940543078
12.85522685,0.938330268
10.30891679,0.935198892
7.723897098,0.930708892
5.106608239,0.924305611
2.463604453,0.915422818
-0.198462479,0.903606933
-2.872859826,0.888577927
-5.552790771,0.870211107
-8.23141153,0.848485484
-10.90184867,0.823438451
-13.55721659,0.795138037
-16.19063511,0.763669053
-18.79524714,0.729127219
-21.36423636,0.691617131
-23.89084491,0.651251886
-26.36839099,0.608153282
-28.79028633,0.562452161
-31.15005359,0.514288708
-33.44134344,0.463812654
-35.6579515,0.411183382
-37.7938349,0.35656994
-39.84312859,0.300151002
-41.80016124,0.242114766
-43.65947067,0.182658832
-45.41581889,0.121990057
-47.06420661,0.060324409
-48.5998872,-0.002113172
-50.01838009,-0.065088889
-51.31548353,-0.128360183
-52.4872867,-0.191675787
-53.53018115,-0.254775742
-54.44087151,-0.317391376
-55.21638544,-0.379245264
-55.85408281,-0.440051182
-56.3516641,-0.499514147
-56.70717787,-0.557330638
-56.9190275,-0.613189203
-56.985977,-0.6667718
-56.90715587,-0.7177564
-56.68206312,-0.765821637
-56.31057034,-0.810654599
-55.79292384,-0.85196297
-55.12974579,-0.889492471
-54.32203446,-0.923049208
-53.37116347,-0.952498482
-52.27888008,-0.97799176
-51.04730253,-0.999626194
-49.67891634,-1.0175882
-48.1765698,-1.032112419
-46.54346833,-1.043446614
-44.78316805,-1.051823412
-42.89956831,-1.05744317
-40.89690336,-1.060466508
-38.77973315,-1.061012552
-36.55293314,-1.060951295
-34.22168338,-1.060713614
-31.79145667,-1.060326139
-29.26800595,-1.059758431
-26.65735092,-1.058969209
-23.96576386,-1.057906059
-21.19975478,-1.056502268
-18.36605589,-1.054668032
-15.47160541,-1.052269702
-12.52353076,-1.049086457
-9.529131213,-1.0447385
-6.495860018,-1.038619072
-3.431306015,-1.029928823
-0.343174845,-1.017876083
2.760730238,-1.00190552
5.872527908,-0.981763063
8.984278593,-0.957412166
12.08800455,-0.928927495
15.17571013,-0.896428114
18.23940219,-0.860047658
21.2711106,-0.819924546
24.26290879,-0.776200515
27.20693428,-0.729021945
30.09540912,-0.678541713
32.92066029,-0.624920851
35.67513983,-0.568329829
38.35144482,-0.508949485
40.94233704,-0.44697168
43.44076234,-0.382599757
45.8398696,-0.316048883
48.13302927,-0.247546321
50.31385146,-0.177331699
52.37620342,-0.105657315
54.31422659,-0.032788538
56.12235285,0.040995654
57.79532027,0.11540192
59.32818801,0.190121511
60.71635062,0.264828853
61.95555136,0.339179616
63.04189489,0.412808146
63.97185895,0.485324096
64.74230517,0.556308138
65.35048904,0.62530673
65.79406877,0.691826292
66.07111327,0.755328
66.1801091,0.815226301
66.11996632,0.870897878
65.89002335,0.921713242
65.49005075,0.967106859
64.92025386,1.006691985
64.18127439,1.040387435
63.27419087,1.068447029
62.20051799,1.091731005
60.96220484,1.110905479
59.561632,1.126513859
58.00160748,1.138965504
56.28536165,1.148561451
54.41654096,1.155527961
52.39920056,1.160040884
50.23779596,1.162240133
47.93717347,1.162240011
45.50255969,1.16209521
42.93954993,1.161802117
40.25409566,1.161341959
37.45249097,1.160684431
34.54135805,1.159789631
31.52763185,1.158608658
28.41854378,1.157083004
25.2216046,1.155142744
21.94458651,1.152702905
18.59550449,1.149655569
15.18259695,1.145850026
11.71430564,1.14104223
8.199254998,1.134786524
4.646230969,1.126291909
1.064159199,1.114430602
-2.537917141,1.09809468
-6.150859979,1.076616639
-9.765459313,1.049821452
-13.37245648,1.017817382
-16.96256763,0.980811845
-20.52650746,0.939026714
-24.05501295,0.892674093
-27.53886726,0.841955437
-30.96892357,0.787066907
-34.33612886,0.728205092
-37.63154757,0.665571598
-40.8463851,0.599376428
-43.972011,0.529840409
-46.99998191,0.457196969
-49.92206411,0.38169351
-52.73025562,0.303592583
-55.41680786,0.223173018
-57.9742467,0.140731179
-60.39539299,0.056582481
-62.67338236,-0.028936628
-64.80168433,-0.115465994
-66.77412069,-0.202618062
-68.58488299,-0.289972723
-70.22854928,-0.377070053
-71.70009983,-0.463400056
-72.99493193,-0.548388237
-74.10887375,-0.631375695
-75.03819705,-0.711593047
-75.77962894,-0.788130894
-76.33036243,-0.859920472
-76.68806586,-0.925765043
-76.85089122,-0.984502722
-76.81748117,-1.035362636
-76.58697492,-1.078349997
-76.15901281,-1.114242275
-75.53373966,-1.144128944
-74.71180683,-1.168962345
-73.694373,-1.189840694
-72.48310364,-1.20723692
-71.08016917,-1.221454481
-69.48824185,-1.232748513
-67.71049135,-1.241343123
-65.75057902,-1.247434516
-63.61265087,-1.251190459
-61.30132927,-1.252749899
-58.82170343,-1.252718895
-56.17931855,-1.252519298
-53.38016387,-1.252154875
-50.43065941,-1.251604637
-47.3376416,-1.250837532
-44.10834776,-1.249814662
-40.75039949,-1.248490209
-37.27178498,-1.246811107
-33.68084028,-1.244715456
-29.98622965,-1.242129688
-26.19692487,-1.238964551
-22.32218379,-1.23510982
-18.37152792,-1.230426238
-14.35471932,-1.224727157
-10.28173673,-1.217723353
-6.162751023,-1.208871635
-2.008100063,-1.197115849
2.171736987,-1.180858122
6.366165855,-1.158612654
10.56450377,-1.129700452
14.7560064,-1.094161544
18.92989513,-1.052328514
23.07538452,-1.004572688
27.18170991,-0.951228888
31.23815512,-0.892592128
35.23408018,-0.828931467
39.15894893,-0.760503896
43.00235659,-0.687564841
46.75405702,-0.610375558
50.40398977,-0.529208335
53.94230677,-0.444350351
57.35939861,-0.356106811
60.64592028,-0.264803856
63.79281649,-0.170791676
66.79134619,-0.074448277
69.63310655,0.023815576
72.31005612,0.123549497
74.81453719,0.224253605
77.13929726,0.325363975
79.27750959,0.426230811
81.2227928,0.526085385
82.96922929,0.623990438
84.51138274,0.718769643
85.84431429,0.808924766
86.96359767,0.892603507
87.86533297,0.967815352
88.54615919,1.03315343
89.00326546,1.088645735
89.2344009,1.135551308
89.23788311,1.175286897
89.01260517,1.20888295
88.5580413,1.23707377
87.87425102,1.260468953
86.96188177,1.279890592
85.82217013,1.295771322
84.45694147,1.308484608
82.86860812,1.318367954
81.06016602,1.325711687
79.03518983,1.330755904
76.79782658,1.33369253
74.3527878,1.334669656
71.70534016,1.334602268
68.86129462,1.334345956
65.8269942,1.33390656
62.60930025,1.333259593
59.21557738,1.33237127
55.65367702,1.331201222
51.93191958,1.329704239
48.05907545,1.327831011
44.04434466,1.325527733
39.89733533,1.322734325
35.62804109,1.319380921
31.24681722,1.315382316
26.76435592,1.310630307
22.1916605,1.304984244
17.54001866,1.298259668
12.82097494,1.290208581
8.046302357,1.280454996
3.227973313,1.268271579
-1.621870112,1.252128439
-6.490946491,1.229706951
-11.36686586,1.199203302
-16.23716094,1.160227002
-21.08931875,1.113233476
-25.91081247,1.058840243
-30.68913345,0.997586492
-35.41182341,0.929913745
-40.0665066,0.856197208
-44.64092192,0.776776557
-49.12295493,0.691977923
-53.50066958,0.602128637
-57.76233972,0.507567367
-61.8964801,0.408651696
-65.89187707,0.305764638
-69.73761857,0.199321282
-73.42312356,0.089776707
-76.93817079,-0.022363414
